Timestamp,VelX,VelY,VelZ,VelRMS,AngleX,AngleY,AngleZ,Temp,DispX,DispY,DispZ,DispRMS,FreqX,FreqY,FreqZ,Battery
14:56:45,4,3,4,6.4,0.03,0.1,0.04,19.8,124,82,112,186.0,0,0,0,100
14:56:45,4,3,4,6.4,0.03,0.1,0.04,20.1,124,82,112,186.0,0,0,0,100
14:56:45,4,3,4,6.4,0.03,0.1,0.04,19.9,124,82,112,186.0,0,0,1,100
14:56:46,4,3,4,6.4,0.03,0.1,0.04,19.9,124,82,112,186.0,0,0,1,100
14:56:46,4,3,4,6.4,0.03,0.1,0.04,20.0,124,82,112,186.0,0,0,1,100
14:56:46,4,3,4,6.4,0.03,0.1,0.04,19.8,124,82,112,186.0,0,0,1,100
14:56:46,4,3,4,6.4,0.03,0.1,0.04,19.9,124,82,112,186.0,0,0,1,100
14:56:46,4,3,4,6.4,0.03,0.1,0.04,20.0,124,82,112,186.0,0,0,1,100
14:56:46,4,2,2,4.9,0.05,0.08,0.03,20.0,134,74,55,163.0,0,0,1,100
14:56:46,4,2,2,4.9,0.05,0.08,0.03,20.0,134,74,55,163.0,0,0,1,100
14:56:46,4,2,2,4.9,0.05,0.08,0.03,19.8,134,74,55,163.0,0,0,1,100
14:56:46,4,2,2,4.9,0.05,0.08,0.03,20.1,134,74,55,163.0,0,0,1,100
14:56:47,4,2,2,4.9,0.05,0.08,0.03,19.8,134,74,55,163.0,0,0,0,100
14:56:47,4,2,2,4.9,0.05,0.08,0.03,19.9,134,74,55,163.0,0,0,0,100
14:56:47,4,2,2,4.9,0.05,0.08,0.03,19.9,134,74,55,163.0,0,0,0,100
14:56:47,4,2,2,4.9,0.05,0.08,0.03,19.8,134,74,55,163.0,0,0,0,100
14:56:47,4,2,2,4.9,0.05,0.08,0.03,20.0,134,74,55,163.0,0,0,0,100
14:56:47,4,2,2,4.9,0.05,0.08,0.03,19.8,134,74,55,163.0,0,0,0,100
14:56:47,3,1,3,4.4,0.03,0.05,0.02,19.9,96,46,94,142.0,0,0,0,100
14:56:47,3,1,3,4.4,0.03,0.05,0.02,19.9,96,46,94,142.0,0,0,0,100
14:56:47,3,1,3,4.4,0.03,0.05,0.02,19.8,96,46,94,142.0,0,0,0,100
14:56:47,3,1,3,4.4,0.03,0.05,0.02,19.9,96,46,94,142.0,0,0,0,100
14:56:48,3,1,3,4.4,0.03,0.05,0.02,19.9,96,46,94,142.0,1,0,0,100
14:56:48,3,1,3,4.4,0.03,0.05,0.02,19.8,96,46,94,142.0,1,0,0,100
14:56:48,3,1,3,4.4,0.03,0.05,0.02,19.8,96,46,94,142.0,1,0,0,100
14:56:48,3,1,3,4.4,0.03,0.05,0.02,19.8,96,46,94,142.0,1,0,0,100
14:56:48,3,1,3,4.4,0.03,0.05,0.02,19.8,96,46,94,142.0,1,0,0,100
14:56:48,3,1,3,4.4,0.03,0.05,0.02,20.0,96,46,94,142.0,1,0,0,100
14:56:48,2,1,3,3.7,0.04,0.08,0.03,19.8,58,33,98,119.0,1,0,0,100
14:56:48,2,1,3,3.7,0.04,0.08,0.03,20.1,58,33,98,119.0,1,0,0,100
14:56:48,2,1,3,3.7,0.04,0.08,0.03,19.9,58,33,98,119.0,1,0,0,100
14:56:48,2,1,3,3.7,0.04,0.08,0.03,19.9,58,33,98,119.0,1,0,0,100
14:56:49,2,1,3,3.7,0.04,0.08,0.03,20.0,58,33,98,119.0,2,2,0,100
14:56:49,2,1,3,3.7,0.04,0.08,0.03,19.8,58,33,98,119.0,2,2,0,100
14:56:49,2,1,3,3.7,0.04,0.08,0.03,19.8,58,33,98,119.0,2,2,0,100
14:56:49,2,1,3,3.7,0.04,0.08,0.03,20.0,58,33,98,119.0,2,2,0,100
14:56:49,2,1,3,3.7,0.04,0.08,0.03,19.8,58,33,98,119.0,2,2,0,100
14:56:49,2,1,3,3.7,0.04,0.08,0.03,19.8,58,33,98,119.0,2,2,0,100
14:56:49,4,1,2,4.6,0.03,0.1,0.06,19.8,112,24,61,130.0,2,2,0,100
14:56:49,4,1,2,4.6,0.03,0.1,0.06,20.0,112,24,61,130.0,2,2,0,100
14:56:49,4,1,2,4.6,0.03,0.1,0.06,20.0,112,24,61,130.0,2,2,0,100
14:56:49,4,1,2,4.6,0.03,0.1,0.06,19.8,112,24,61,130.0,2,2,0,100
14:56:50,4,1,2,4.6,0.03,0.1,0.06,19.9,112,24,61,130.0,0,1,4,100
14:56:50,4,1,2,4.6,0.03,0.1,0.06,19.8,112,24,61,130.0,0,1,4,100
14:56:50,4,1,2,4.6,0.03,0.1,0.06,19.8,112,24,61,130.0,0,1,4,100
14:56:50,4,1,2,4.6,0.03,0.1,0.06,20.0,112,24,61,130.0,0,1,4,100
14:56:50,4,1,2,4.6,0.03,0.1,0.06,20.0,112,24,61,130.0,0,1,4,100
14:56:50,4,1,2,4.6,0.03,0.1,0.06,20.0,112,24,61,130.0,0,1,4,100
14:56:50,4,1,3,5.1,0.02,0.09,0.06,19.8,111,48,88,150.0,0,1,4,100
14:56:50,4,1,3,5.1,0.02,0.09,0.06,19.9,111,48,88,150.0,0,1,4,100
14:56:50,4,1,3,5.1,0.02,0.09,0.06,20.2,111,48,88,150.0,0,1,4,100
14:56:50,4,1,3,5.1,0.02,0.09,0.06,19.9,111,48,88,150.0,0,1,4,100
14:56:51,4,1,3,5.1,0.02,0.09,0.06,20.1,111,48,88,150.0,0,0,0,100
14:56:51,4,1,3,5.1,0.02,0.09,0.06,19.9,111,48,88,150.0,0,0,0,100
14:56:51,4,1,3,5.1,0.02,0.09,0.06,19.9,111,48,88,150.0,0,0,0,100
14:56:51,4,1,3,5.1,0.02,0.09,0.06,20.0,111,48,88,150.0,0,0,0,100
14:56:51,4,1,3,5.1,0.02,0.09,0.06,20.0,111,48,88,150.0,0,0,0,100
14:56:51,4,1,3,5.1,0.02,0.09,0.06,20.0,111,48,88,150.0,0,0,0,100
14:56:51,1,2,4,4.6,0.04,0.12,0.08,19.9,51,71,124,152.0,0,0,0,100
14:56:51,1,2,4,4.6,0.04,0.12,0.08,20.1,51,71,124,152.0,0,0,0,100
14:56:51,1,2,4,4.6,0.04,0.12,0.08,20.1,51,71,124,152.0,0,0,0,100
14:56:51,1,2,4,4.6,0.04,0.12,0.08,19.8,51,71,124,152.0,0,0,0,100
14:56:52,1,2,4,4.6,0.04,0.12,0.08,20.1,51,71,124,152.0,1,0,0,100
14:56:52,1,2,4,4.6,0.04,0.12,0.08,19.7,51,71,124,152.0,1,0,0,100
14:56:52,1,2,4,4.6,0.04,0.12,0.08,19.9,51,71,124,152.0,1,0,0,100
14:56:52,1,2,4,4.6,0.04,0.12,0.08,20.1,51,71,124,152.0,1,0,0,100
14:56:52,1,2,4,4.6,0.04,0.12,0.08,19.9,51,71,124,152.0,1,0,0,100
14:56:52,1,2,4,4.6,0.04,0.12,0.08,20.0,51,71,124,152.0,1,0,0,100
14:56:52,7,5,9,12.4,0.04,0.08,0.03,19.9,117,92,144,207.0,1,0,0,100
14:56:52,7,5,9,12.4,0.04,0.08,0.03,19.9,117,92,144,207.0,1,0,0,100
14:56:52,7,5,9,12.4,0.04,0.08,0.03,20.1,117,92,144,207.0,1,0,0,100
14:56:52,7,5,9,12.4,0.04,0.08,0.03,19.9,117,92,144,207.0,1,0,0,100
14:56:53,7,5,9,12.4,0.04,0.08,0.03,19.9,117,92,144,207.0,0,0,0,100
14:56:53,7,5,9,12.4,0.04,0.08,0.03,19.8,117,92,144,207.0,0,0,0,100
14:56:53,7,5,9,12.4,0.04,0.08,0.03,20.0,117,92,144,207.0,0,0,0,100
14:56:53,7,5,9,12.4,0.04,0.08,0.03,20.0,117,92,144,207.0,0,0,0,100
14:56:53,7,5,9,12.4,0.04,0.08,0.03,19.9,117,92,144,207.0,0,0,0,100
14:56:53,7,5,9,12.4,0.04,0.08,0.03,19.8,117,92,144,207.0,0,0,0,100
14:56:53,4,3,3,5.8,0.04,0.09,0.02,19.9,141,100,95,197.0,0,0,0,100
14:56:53,4,3,3,5.8,0.04,0.09,0.02,19.8,141,100,95,197.0,0,0,0,100
14:56:53,4,3,3,5.8,0.04,0.09,0.02,19.8,141,100,95,197.0,0,0,0,100
14:56:53,4,3,3,5.8,0.04,0.09,0.02,19.8,141,100,95,197.0,0,0,0,100
14:56:54,4,3,3,5.8,0.04,0.09,0.02,19.9,141,100,95,197.0,0,0,2,100
14:56:54,4,3,3,5.8,0.04,0.09,0.02,19.9,141,100,95,197.0,0,0,2,100
14:56:54,4,3,3,5.8,0.04,0.09,0.02,19.9,141,100,95,197.0,0,0,2,100
14:56:54,4,3,3,5.8,0.04,0.09,0.02,20.0,141,100,95,197.0,0,0,2,100
14:56:54,4,3,3,5.8,0.04,0.09,0.02,19.9,141,100,95,197.0,0,0,2,100
14:56:54,4,3,3,5.8,0.04,0.09,0.02,20.0,141,100,95,197.0,0,0,2,100
14:56:54,7,4,4,9.0,0.05,0.19,0.04,19.9,146,102,102,205.0,0,0,2,100
14:56:54,7,4,4,9.0,0.05,0.19,0.04,19.8,146,102,102,205.0,0,0,2,100
14:56:54,7,4,4,9.0,0.05,0.19,0.04,19.9,146,102,102,205.0,0,0,2,100
14:56:54,7,4,4,9.0,0.05,0.19,0.04,20.0,146,102,102,205.0,0,0,2,100
14:56:55,7,4,4,9.0,0.05,0.19,0.04,19.8,146,102,102,205.0,0,0,0,100
14:56:55,7,4,4,9.0,0.05,0.19,0.04,19.8,146,102,102,205.0,0,0,0,100
14:56:55,7,4,4,9.0,0.05,0.19,0.04,19.8,146,102,102,205.0,0,0,0,100
14:56:55,7,4,4,9.0,0.05,0.19,0.04,19.8,146,102,102,205.0,0,0,0,100
14:56:55,7,4,4,9.0,0.05,0.19,0.04,19.9,146,102,102,205.0,0,0,0,100
14:56:55,7,4,4,9.0,0.05,0.19,0.04,19.9,146,102,102,205.0,0,0,0,100
14:56:55,3,3,5,6.6,0.03,0.08,0.04,19.9,118,88,144,206.0,0,0,0,100
14:56:55,3,3,5,6.6,0.03,0.08,0.04,19.9,118,88,144,206.0,0,0,0,100
14:56:55,3,3,5,6.6,0.03,0.08,0.04,19.9,118,88,144,206.0,0,0,0,100
14:56:55,3,3,5,6.6,0.03,0.08,0.04,19.9,118,88,144,206.0,0,0,0,100
14:56:56,3,3,5,6.6,0.03,0.08,0.04,20.0,118,88,144,206.0,2,0,0,100
14:56:56,3,3,5,6.6,0.03,0.08,0.04,19.9,118,88,144,206.0,2,0,0,100
14:56:56,3,3,5,6.6,0.03,0.08,0.04,19.9,118,88,144,206.0,2,0,0,100
14:56:56,3,3,5,6.6,0.03,0.08,0.04,19.9,118,88,144,206.0,2,0,0,100
14:56:56,3,3,5,6.6,0.03,0.08,0.04,19.9,118,88,144,206.0,2,0,0,100
14:56:56,3,3,5,6.6,0.03,0.08,0.04,20.0,118,88,144,206.0,2,0,0,100
14:56:56,4,4,7,9.0,0.03,0.14,0.09,19.8,60,91,163,196.0,2,0,0,100
14:56:56,4,4,7,9.0,0.03,0.14,0.09,19.8,60,91,163,196.0,2,0,0,100
14:56:56,4,4,7,9.0,0.03,0.14,0.09,20.0,60,91,163,196.0,2,0,0,100
14:56:56,4,4,7,9.0,0.03,0.14,0.09,19.9,60,91,163,196.0,2,0,0,100
14:56:57,4,4,7,9.0,0.03,0.14,0.09,20.0,60,91,163,196.0,2,0,0,100
14:56:57,4,4,7,9.0,0.03,0.14,0.09,19.8,60,91,163,196.0,2,0,0,100
14:56:57,4,4,7,9.0,0.03,0.14,0.09,20.2,60,91,163,196.0,2,0,0,100
14:56:57,4,4,7,9.0,0.03,0.14,0.09,19.9,60,91,163,196.0,2,0,0,100
14:56:57,4,4,7,9.0,0.03,0.14,0.09,20.0,60,91,163,196.0,2,0,0,100
14:56:57,4,4,7,9.0,0.03,0.14,0.09,20.1,60,91,163,196.0,2,0,0,100
14:56:57,4,2,4,6.0,0.02,0.1,0.06,20.1,118,79,126,190.0,2,0,0,100
14:56:57,4,2,4,6.0,0.02,0.1,0.06,19.8,118,79,126,190.0,2,0,0,100
14:56:57,4,2,4,6.0,0.02,0.1,0.06,19.8,118,79,126,190.0,2,0,0,100
14:56:57,4,2,4,6.0,0.02,0.1,0.06,19.9,118,79,126,190.0,2,0,0,100
14:56:58,4,2,4,6.0,0.02,0.1,0.06,19.9,118,79,126,190.0,0,0,0,100
14:56:58,4,2,4,6.0,0.02,0.1,0.06,19.9,118,79,126,190.0,0,0,0,100
14:56:58,4,2,4,6.0,0.02,0.1,0.06,19.9,118,79,126,190.0,0,0,0,100
14:56:58,4,2,4,6.0,0.02,0.1,0.06,20.0,118,79,126,190.0,0,0,0,100
14:56:58,4,2,4,6.0,0.02,0.1,0.06,20.0,118,79,126,190.0,0,0,0,100
14:56:58,4,2,4,6.0,0.02,0.1,0.06,19.8,118,79,126,190.0,0,0,0,100
14:56:58,4,1,2,4.6,0.05,0.08,0.06,19.9,132,48,61,153.0,0,0,0,100
14:56:58,4,1,2,4.6,0.05,0.08,0.06,20.1,132,48,61,153.0,0,0,0,100
14:56:58,4,1,2,4.6,0.05,0.08,0.06,20.0,132,48,61,153.0,0,0,0,100
14:56:58,4,1,2,4.6,0.05,0.08,0.06,20.0,132,48,61,153.0,0,0,0,100
14:56:59,4,1,2,4.6,0.05,0.08,0.06,19.9,132,48,61,153.0,0,0,0,100
14:56:59,4,1,2,4.6,0.05,0.08,0.06,19.9,132,48,61,153.0,0,0,0,100
14:56:59,4,1,2,4.6,0.05,0.08,0.06,19.8,132,48,61,153.0,0,0,0,100
14:56:59,4,1,2,4.6,0.05,0.08,0.06,19.9,132,48,61,153.0,0,0,0,100
14:56:59,4,1,2,4.6,0.05,0.08,0.06,19.9,132,48,61,153.0,0,0,0,100
14:56:59,4,1,2,4.6,0.05,0.08,0.06,19.9,132,48,61,153.0,0,0,0,100
14:56:59,3,1,3,4.4,0.04,0.07,0.03,19.9,105,31,100,148.0,0,0,0,100
14:56:59,3,1,3,4.4,0.04,0.07,0.03,19.9,105,31,100,148.0,0,0,0,100
14:56:59,3,1,3,4.4,0.04,0.07,0.03,20.0,105,31,100,148.0,0,0,0,100
14:56:59,3,1,3,4.4,0.04,0.07,0.03,19.9,105,31,100,148.0,0,0,0,100
14:57:00,3,1,3,4.4,0.04,0.07,0.03,19.8,105,31,100,148.0,0,3,0,100
14:57:00,3,1,3,4.4,0.04,0.07,0.03,20.0,105,31,100,148.0,0,3,0,100
14:57:00,3,1,3,4.4,0.04,0.07,0.03,19.9,105,31,100,148.0,0,3,0,100
14:57:00,3,1,3,4.4,0.04,0.07,0.03,19.9,105,31,100,148.0,0,3,0,100
14:57:00,3,1,3,4.4,0.04,0.07,0.03,19.9,105,31,100,148.0,0,3,0,100
14:57:00,3,1,3,4.4,0.04,0.07,0.03,19.8,105,31,100,148.0,0,3,0,100
14:57:00,2,1,3,3.7,0.07,0.07,0.02,19.9,74,31,96,125.0,0,3,0,100
14:57:00,2,1,3,3.7,0.07,0.07,0.02,19.9,74,31,96,125.0,0,3,0,100
14:57:00,2,1,3,3.7,0.07,0.07,0.02,19.9,74,31,96,125.0,0,3,0,100
14:57:00,2,1,3,3.7,0.07,0.07,0.02,19.8,74,31,96,125.0,0,3,0,100
14:57:01,2,1,3,3.7,0.07,0.07,0.02,20.0,74,31,96,125.0,0,0,0,100
14:57:01,2,1,3,3.7,0.07,0.07,0.02,19.9,74,31,96,125.0,0,0,0,100
14:57:01,2,1,3,3.7,0.07,0.07,0.02,19.9,74,31,96,125.0,0,0,0,100
14:57:01,2,1,3,3.7,0.07,0.07,0.02,19.9,74,31,96,125.0,0,0,0,100
14:57:01,2,1,3,3.7,0.07,0.07,0.02,19.9,74,31,96,125.0,0,0,0,100
14:57:01,2,1,3,3.7,0.07,0.07,0.02,20.0,74,31,96,125.0,0,0,0,100
14:57:01,4,2,2,4.9,0.03,0.06,0.03,20.0,124,59,72,155.0,0,0,0,100
14:57:01,4,2,2,4.9,0.03,0.06,0.03,19.8,124,59,72,155.0,0,0,0,100
14:57:01,4,2,2,4.9,0.03,0.06,0.03,20.0,124,59,72,155.0,0,0,0,100
14:57:01,4,2,2,4.9,0.03,0.06,0.03,19.9,124,59,72,155.0,0,0,0,100
14:57:02,4,2,2,4.9,0.03,0.06,0.03,19.8,124,59,72,155.0,0,0,1,100
14:57:02,4,2,2,4.9,0.03,0.06,0.03,20.0,124,59,72,155.0,0,0,1,100
14:57:02,4,2,2,4.9,0.03,0.06,0.03,19.9,124,59,72,155.0,0,0,1,100
14:57:02,4,2,2,4.9,0.03,0.06,0.03,19.9,124,59,72,155.0,0,0,1,100
14:57:02,4,2,2,4.9,0.03,0.06,0.03,19.8,124,59,72,155.0,0,0,1,100
14:57:02,4,2,2,4.9,0.03,0.06,0.03,19.9,124,59,72,155.0,0,0,1,100
14:57:02,5,5,4,8.1,0.02,0.1,0.03,20.0,128,75,111,185.0,0,0,1,100
14:57:02,5,5,4,8.1,0.02,0.1,0.03,20.1,128,75,111,185.0,0,0,1,100
14:57:02,5,5,4,8.1,0.02,0.1,0.03,19.9,128,75,111,185.0,0,0,1,100
14:57:03,5,5,4,8.1,0.02,0.1,0.03,19.8,128,75,111,185.0,0,0,1,100
14:57:03,5,5,4,8.1,0.02,0.1,0.03,19.9,128,75,111,185.0,0,0,0,100
14:57:03,5,5,4,8.1,0.02,0.1,0.03,20.0,128,75,111,185.0,0,0,0,100
14:57:03,5,5,4,8.1,0.02,0.1,0.03,19.9,128,75,111,185.0,0,0,0,100
14:57:03,5,5,4,8.1,0.02,0.1,0.03,19.9,128,75,111,185.0,0,0,0,100
14:57:03,5,5,4,8.1,0.02,0.1,0.03,19.8,128,75,111,185.0,0,0,0,100
14:57:03,5,5,4,8.1,0.02,0.1,0.03,19.8,128,75,111,185.0,0,0,0,100
14:57:03,3,3,5,6.6,0.01,0.08,0.05,19.9,84,99,145,195.0,0,0,0,100
14:57:03,3,3,5,6.6,0.01,0.08,0.05,19.9,84,99,145,195.0,0,0,0,100
14:57:03,3,3,5,6.6,0.01,0.08,0.05,20.0,84,99,145,195.0,0,0,0,100
14:57:03,3,3,5,6.6,0.01,0.08,0.05,20.0,84,99,145,195.0,0,0,0,100
14:57:04,3,3,5,6.6,0.01,0.08,0.05,19.7,84,99,145,195.0,3,0,0,100
14:57:04,3,3,5,6.6,0.01,0.08,0.05,19.9,84,99,145,195.0,3,0,0,100
14:57:04,3,3,5,6.6,0.01,0.08,0.05,20.1,84,99,145,195.0,3,0,0,100
14:57:04,3,3,5,6.6,0.01,0.08,0.05,19.9,84,99,145,195.0,3,0,0,100
14:57:04,3,3,5,6.6,0.01,0.08,0.05,20.0,84,99,145,195.0,3,0,0,100
14:57:04,3,3,5,6.6,0.01,0.08,0.05,19.9,84,99,145,195.0,3,0,0,100
14:57:04,4,4,6,8.2,0.03,0.19,0.07,20.1,125,112,171,240.0,3,0,0,100
14:57:04,4,4,6,8.2,0.03,0.19,0.07,19.9,125,112,171,240.0,3,0,0,100
14:57:04,4,4,6,8.2,0.03,0.19,0.07,19.9,125,112,171,240.0,3,0,0,100
14:57:05,4,4,6,8.2,0.03,0.19,0.07,20.0,125,112,171,240.0,3,0,0,100
14:57:05,4,4,6,8.2,0.03,0.19,0.07,19.9,125,112,171,240.0,0,0,0,100
14:57:05,4,4,6,8.2,0.03,0.19,0.07,19.8,125,112,171,240.0,0,0,0,100
14:57:05,4,4,6,8.2,0.03,0.19,0.07,20.0,125,112,171,240.0,0,0,0,100
14:57:05,4,4,6,8.2,0.03,0.19,0.07,19.9,125,112,171,240.0,0,0,0,100
14:57:05,4,4,6,8.2,0.03,0.19,0.07,19.9,125,112,171,240.0,0,0,0,100
14:57:05,4,4,6,8.2,0.03,0.19,0.07,19.8,125,112,171,240.0,0,0,0,100
14:57:05,5,4,4,7.5,0.07,0.09,0.04,20.0,156,113,134,235.0,0,0,0,100
14:57:05,5,4,4,7.5,0.07,0.09,0.04,19.9,156,113,134,235.0,0,0,0,100
14:57:05,5,4,4,7.5,0.07,0.09,0.04,19.9,156,113,134,235.0,0,0,0,100
14:57:06,5,4,4,7.5,0.07,0.09,0.04,20.1,156,113,134,235.0,0,0,0,100
14:57:06,5,4,4,7.5,0.07,0.09,0.04,19.9,156,113,134,235.0,0,0,1,100
14:57:06,5,4,4,7.5,0.07,0.09,0.04,19.9,156,113,134,235.0,0,0,1,100
14:57:06,5,4,4,7.5,0.07,0.09,0.04,20.0,156,113,134,235.0,0,0,1,100
14:57:06,5,4,4,7.5,0.07,0.09,0.04,20.0,156,113,134,235.0,0,0,1,100
14:57:06,5,4,4,7.5,0.07,0.09,0.04,19.8,156,113,134,235.0,0,0,1,100
14:57:06,5,4,4,7.5,0.07,0.09,0.04,19.8,156,113,134,235.0,0,0,1,100
14:57:06,7,4,2,8.3,0.06,0.13,0.02,19.8,184,110,63,223.0,0,0,1,100
14:57:06,7,4,2,8.3,0.06,0.13,0.02,19.8,184,110,63,223.0,0,0,1,100
14:57:06,7,4,2,8.3,0.06,0.13,0.02,19.8,184,110,63,223.0,0,0,1,100
14:57:07,7,4,2,8.3,0.06,0.13,0.02,20.0,184,110,63,223.0,0,0,1,100
14:57:07,7,4,2,8.3,0.06,0.13,0.02,19.8,184,110,63,223.0,0,0,0,100
14:57:07,7,4,2,8.3,0.06,0.13,0.02,19.9,184,110,63,223.0,0,0,0,100
14:57:07,7,4,2,8.3,0.06,0.13,0.02,19.9,184,110,63,223.0,0,0,0,100
14:57:07,7,4,2,8.3,0.06,0.13,0.02,19.9,184,110,63,223.0,0,0,0,100
14:57:07,7,4,2,8.3,0.06,0.13,0.02,20.0,184,110,63,223.0,0,0,0,100
14:57:07,7,4,2,8.3,0.06,0.13,0.02,20.0,184,110,63,223.0,0,0,0,100
14:57:07,4,3,4,6.4,0.05,0.09,0.04,19.8,112,85,124,187.0,0,0,0,100
14:57:07,4,3,4,6.4,0.05,0.09,0.04,19.9,112,85,124,187.0,0,0,0,100
14:57:07,4,3,4,6.4,0.05,0.09,0.04,19.9,112,85,124,187.0,0,0,0,100
14:57:08,4,3,4,6.4,0.05,0.09,0.04,20.0,112,85,124,187.0,0,0,0,100
14:57:08,4,3,4,6.4,0.05,0.09,0.04,19.9,112,85,124,187.0,0,0,0,100
14:57:08,4,3,4,6.4,0.05,0.09,0.04,20.1,112,85,124,187.0,0,0,0,100
14:57:08,4,3,4,6.4,0.05,0.09,0.04,19.8,112,85,124,187.0,0,0,0,100
14:57:08,4,3,4,6.4,0.05,0.09,0.04,19.8,112,85,124,187.0,0,0,0,100
14:57:08,4,3,4,6.4,0.05,0.09,0.04,20.0,112,85,124,187.0,0,0,0,100
14:57:08,4,3,4,6.4,0.05,0.09,0.04,19.9,112,85,124,187.0,0,0,0,100
14:57:08,4,3,4,6.4,0.05,0.09,0.04,19.9,112,85,124,187.0,0,0,0,100
14:57:08,1,1,3,3.3,0.02,0.05,0.02,19.8,49,62,124,147.0,0,0,0,100
14:57:08,1,1,3,3.3,0.02,0.05,0.02,19.9,49,62,124,147.0,0,0,0,100
14:57:09,1,1,3,3.3,0.02,0.05,0.02,19.8,49,62,124,147.0,0,0,0,100
14:57:09,1,1,3,3.3,0.02,0.05,0.02,20.0,49,62,124,147.0,1,0,0,100
14:57:09,1,1,3,3.3,0.02,0.05,0.02,19.9,49,62,124,147.0,1,0,0,100
14:57:09,1,1,3,3.3,0.02,0.05,0.02,19.9,49,62,124,147.0,1,0,0,100
14:57:09,1,1,3,3.3,0.02,0.05,0.02,19.8,49,62,124,147.0,1,0,0,100
14:57:09,1,1,3,3.3,0.02,0.05,0.02,19.9,49,62,124,147.0,1,0,0,100
