Timestamp,VelX,VelY,VelZ,VelRMS,AngleX,AngleY,AngleZ,Temp,DispX,DispY,DispZ,DispRMS,FreqX,FreqY,FreqZ,Battery
17:33:52,10,7,9,15.2,0.05,0.23,0.05,18.6,237,148,195,341.0,0,0,0,100
17:33:52,10,7,9,15.2,0.05,0.23,0.05,18.5,237,148,195,341.0,0,0,0,100
17:33:52,10,7,9,15.2,0.05,0.23,0.05,18.6,237,148,195,341.0,0,0,1,100
17:33:52,10,7,9,15.2,0.05,0.23,0.05,18.7,237,148,195,341.0,0,0,1,100
17:33:52,10,7,9,15.2,0.05,0.23,0.05,18.6,237,148,195,341.0,0,0,1,100
17:33:52,8,5,7,11.7,0.09,0.16,0.05,18.5,242,142,176,331.0,0,0,1,100
17:33:53,8,5,7,11.7,0.09,0.16,0.05,18.6,242,142,176,331.0,0,0,1,100
17:33:53,8,5,7,11.7,0.09,0.16,0.05,18.6,242,142,176,331.0,0,0,1,100
17:33:53,8,5,7,11.7,0.09,0.16,0.05,18.4,242,142,176,331.0,0,0,1,100
17:33:53,8,5,7,11.7,0.09,0.16,0.05,18.6,242,142,176,331.0,0,0,1,100
17:33:53,8,5,7,11.7,0.09,0.16,0.05,18.5,242,142,176,331.0,0,0,1,100
17:33:53,8,5,7,11.7,0.09,0.16,0.05,18.7,242,142,176,331.0,0,0,1,100
17:33:53,8,5,7,11.7,0.09,0.16,0.05,18.7,242,142,176,331.0,0,0,0,100
17:33:53,8,5,7,11.7,0.09,0.16,0.05,18.6,242,142,176,331.0,0,0,0,100
17:33:53,8,5,7,11.7,0.09,0.16,0.05,18.6,242,142,176,331.0,0,0,0,100
17:33:54,6,3,6,9.0,0.09,0.14,0.07,18.6,119,102,191,247.0,0,0,0,100
17:33:54,6,3,6,9.0,0.09,0.14,0.07,18.4,119,102,191,247.0,0,0,0,100
17:33:54,6,3,6,9.0,0.09,0.14,0.07,18.6,119,102,191,247.0,0,0,0,100
17:33:54,6,3,6,9.0,0.09,0.14,0.07,18.7,119,102,191,247.0,0,0,0,100
17:33:54,6,3,6,9.0,0.09,0.14,0.07,18.5,119,102,191,247.0,0,0,0,100
17:33:54,6,3,6,9.0,0.09,0.14,0.07,18.5,119,102,191,247.0,0,0,0,100
17:33:54,6,3,6,9.0,0.09,0.14,0.07,18.6,119,102,191,247.0,0,0,0,100
17:33:54,6,3,6,9.0,0.09,0.14,0.07,18.8,119,102,191,247.0,0,2,1,100
17:33:54,6,3,6,9.0,0.09,0.14,0.07,18.6,119,102,191,247.0,0,2,1,100
17:33:54,6,3,6,9.0,0.09,0.14,0.07,18.6,119,102,191,247.0,0,2,1,100
17:33:54,5,1,4,6.5,0.04,0.12,0.07,18.5,138,32,116,183.0,0,2,1,100
17:33:55,5,1,4,6.5,0.04,0.12,0.07,18.5,138,32,116,183.0,0,2,1,100
17:33:55,5,1,4,6.5,0.04,0.12,0.07,18.4,138,32,116,183.0,0,2,1,100
17:33:55,5,1,4,6.5,0.04,0.12,0.07,18.6,138,32,116,183.0,0,2,1,100
17:33:55,5,1,4,6.5,0.04,0.12,0.07,18.6,138,32,116,183.0,0,2,1,100
17:33:55,5,1,4,6.5,0.04,0.12,0.07,18.4,138,32,116,183.0,0,2,1,100
17:33:55,5,1,4,6.5,0.04,0.12,0.07,18.8,138,32,116,183.0,0,2,1,100
17:33:55,5,1,4,6.5,0.04,0.12,0.07,18.4,138,32,116,183.0,2,0,0,100
17:33:55,5,1,4,6.5,0.04,0.12,0.07,18.8,138,32,116,183.0,2,0,0,100
17:33:55,5,1,4,6.5,0.04,0.12,0.07,18.9,138,32,116,183.0,2,0,0,100
17:33:56,5,3,6,8.4,0.07,0.15,0.07,18.6,116,82,168,220.0,2,0,0,100
17:33:56,5,3,6,8.4,0.07,0.15,0.07,18.9,116,82,168,220.0,2,0,0,100
17:33:56,5,3,6,8.4,0.07,0.15,0.07,18.8,116,82,168,220.0,2,0,0,100
17:33:56,5,3,6,8.4,0.07,0.15,0.07,18.5,116,82,168,220.0,2,0,0,100
17:33:56,5,3,6,8.4,0.07,0.15,0.07,18.6,116,82,168,220.0,2,0,0,100
17:33:56,5,3,6,8.4,0.07,0.15,0.07,18.7,116,82,168,220.0,2,0,0,100
17:33:56,5,3,6,8.4,0.07,0.15,0.07,18.4,116,82,168,220.0,2,0,0,100
17:33:56,5,3,6,8.4,0.07,0.15,0.07,18.7,116,82,168,220.0,0,0,0,100
17:33:56,5,3,6,8.4,0.07,0.15,0.07,18.4,116,82,168,220.0,0,0,0,100
17:33:56,5,3,6,8.4,0.07,0.15,0.07,18.8,116,82,168,220.0,0,0,0,100
17:33:57,8,4,5,10.2,0.09,0.12,0.04,18.6,241,140,137,311.0,0,0,0,100
17:33:57,8,4,5,10.2,0.09,0.12,0.04,18.7,241,140,137,311.0,0,0,0,100
17:33:57,8,4,5,10.2,0.09,0.12,0.04,18.5,241,140,137,311.0,0,0,0,100
17:33:57,8,4,5,10.2,0.09,0.12,0.04,18.7,241,140,137,311.0,0,0,0,100
17:33:57,8,4,5,10.2,0.09,0.12,0.04,18.7,241,140,137,311.0,0,0,0,100
17:33:57,8,4,5,10.2,0.09,0.12,0.04,18.6,241,140,137,311.0,0,0,0,100
17:33:57,8,4,5,10.2,0.09,0.12,0.04,18.5,241,140,137,311.0,0,0,0,100
17:33:57,8,4,5,10.2,0.09,0.12,0.04,18.7,241,140,137,311.0,0,0,0,100
17:33:57,8,4,5,10.2,0.09,0.12,0.04,18.6,241,140,137,311.0,0,0,0,100
17:33:57,8,4,5,10.2,0.09,0.12,0.04,18.8,241,140,137,311.0,0,0,0,100
17:33:58,8,5,7,11.7,0.09,0.19,0.1,18.7,242,156,207,355.0,0,0,0,100
17:33:58,8,5,7,11.7,0.09,0.19,0.1,18.7,242,156,207,355.0,0,0,0,100
17:33:58,8,5,7,11.7,0.09,0.19,0.1,18.4,242,156,207,355.0,0,0,0,100
17:33:58,8,5,7,11.7,0.09,0.19,0.1,18.5,242,156,207,355.0,0,0,0,100
17:33:58,8,5,7,11.7,0.09,0.19,0.1,18.6,242,156,207,355.0,0,0,0,100
17:33:58,8,5,7,11.7,0.09,0.19,0.1,18.8,242,156,207,355.0,0,0,0,100
17:33:58,8,5,7,11.7,0.09,0.19,0.1,18.6,242,156,207,355.0,0,0,0,100
17:33:58,8,5,7,11.7,0.09,0.19,0.1,18.4,242,156,207,355.0,1,0,0,100
17:33:58,8,5,7,11.7,0.09,0.19,0.1,18.6,242,156,207,355.0,1,0,0,100
17:33:58,8,5,7,11.7,0.09,0.19,0.1,18.4,242,156,207,355.0,1,0,0,100
17:33:59,4,5,8,10.2,0.04,0.16,0.11,18.5,110,143,233,295.0,1,0,0,100
17:33:59,4,5,8,10.2,0.04,0.16,0.11,18.6,110,143,233,295.0,1,0,0,100
17:33:59,4,5,8,10.2,0.04,0.16,0.11,18.5,110,143,233,295.0,1,0,0,100
17:33:59,4,5,8,10.2,0.04,0.16,0.11,18.6,110,143,233,295.0,1,0,0,100
17:33:59,4,5,8,10.2,0.04,0.16,0.11,18.4,110,143,233,295.0,1,0,0,100
17:33:59,4,5,8,10.2,0.04,0.16,0.11,18.8,110,143,233,295.0,1,0,0,100
17:33:59,4,5,8,10.2,0.04,0.16,0.11,18.4,110,143,233,295.0,1,0,0,100
17:33:59,4,5,8,10.2,0.04,0.16,0.11,18.5,110,143,233,295.0,0,0,0,100
17:33:59,4,5,8,10.2,0.04,0.16,0.11,18.5,110,143,233,295.0,0,0,0,100
17:33:59,4,5,8,10.2,0.04,0.16,0.11,18.6,110,143,233,295.0,0,0,0,100
17:34:00,7,4,6,10.0,0.11,0.15,0.07,18.5,218,130,177,309.0,0,0,0,100
17:34:00,7,4,6,10.0,0.11,0.15,0.07,18.6,218,130,177,309.0,0,0,0,100
17:34:00,7,4,6,10.0,0.11,0.15,0.07,18.4,218,130,177,309.0,0,0,0,100
17:34:00,7,4,6,10.0,0.11,0.15,0.07,18.6,218,130,177,309.0,0,0,0,100
17:34:00,7,4,6,10.0,0.11,0.15,0.07,18.5,218,130,177,309.0,0,0,0,100
17:34:00,7,4,6,10.0,0.11,0.15,0.07,18.6,218,130,177,309.0,0,0,0,100
17:34:00,7,4,6,10.0,0.11,0.15,0.07,18.5,218,130,177,309.0,0,0,0,100
17:34:00,7,4,6,10.0,0.11,0.15,0.07,18.4,218,130,177,309.0,0,0,1,100
17:34:00,7,4,6,10.0,0.11,0.15,0.07,18.7,218,130,177,309.0,0,0,1,100
17:34:00,7,4,6,10.0,0.11,0.15,0.07,18.6,218,130,177,309.0,0,0,1,100
17:34:01,9,5,5,11.4,0.08,0.12,0.04,18.7,243,127,173,324.0,0,0,1,100
17:34:01,9,5,5,11.4,0.08,0.12,0.04,18.6,243,127,173,324.0,0,0,1,100
17:34:01,9,5,5,11.4,0.08,0.12,0.04,18.7,243,127,173,324.0,0,0,1,100
17:34:01,9,5,5,11.4,0.08,0.12,0.04,18.9,243,127,173,324.0,0,0,1,100
17:34:01,9,5,5,11.4,0.08,0.12,0.04,18.6,243,127,173,324.0,0,0,1,100
17:34:01,9,5,5,11.4,0.08,0.12,0.04,18.6,243,127,173,324.0,0,0,1,100
17:34:01,9,5,5,11.4,0.08,0.12,0.04,18.5,243,127,173,324.0,0,0,1,100
17:34:01,9,5,5,11.4,0.08,0.12,0.04,18.7,243,127,173,324.0,1,0,0,100
17:34:01,9,5,5,11.4,0.08,0.12,0.04,18.4,243,127,173,324.0,1,0,0,100
17:34:01,9,5,5,11.4,0.08,0.12,0.04,18.7,243,127,173,324.0,1,0,0,100
17:34:02,7,2,6,9.4,0.05,0.17,0.1,18.7,190,51,172,261.0,1,0,0,100
17:34:02,7,2,6,9.4,0.05,0.17,0.1,18.4,190,51,172,261.0,1,0,0,100
17:34:02,7,2,6,9.4,0.05,0.17,0.1,18.7,190,51,172,261.0,1,0,0,100
17:34:02,7,2,6,9.4,0.05,0.17,0.1,18.9,190,51,172,261.0,1,0,0,100
17:34:02,7,2,6,9.4,0.05,0.17,0.1,18.7,190,51,172,261.0,1,0,0,100
17:34:02,7,2,6,9.4,0.05,0.17,0.1,18.6,190,51,172,261.0,1,0,0,100
17:34:02,7,2,6,9.4,0.05,0.17,0.1,18.7,190,51,172,261.0,1,0,0,100
17:34:02,7,2,6,9.4,0.05,0.17,0.1,18.6,190,51,172,261.0,0,2,0,100
17:34:02,7,2,6,9.4,0.05,0.17,0.1,18.6,190,51,172,261.0,0,2,0,100
17:34:02,7,2,6,9.4,0.05,0.17,0.1,18.6,190,51,172,261.0,0,2,0,100
17:34:03,7,2,5,8.8,0.03,0.27,0.11,18.6,206,57,146,259.0,0,2,0,100
17:34:03,7,2,5,8.8,0.03,0.27,0.11,18.4,206,57,146,259.0,0,2,0,100
17:34:03,7,2,5,8.8,0.03,0.27,0.11,18.6,206,57,146,259.0,0,2,0,100
17:34:03,7,2,5,8.8,0.03,0.27,0.11,18.5,206,57,146,259.0,0,2,0,100
17:34:03,7,2,5,8.8,0.03,0.27,0.11,18.6,206,57,146,259.0,0,2,0,100
17:34:03,7,2,5,8.8,0.03,0.27,0.11,18.4,206,57,146,259.0,0,2,0,100
17:34:03,7,2,5,8.8,0.03,0.27,0.11,18.7,206,57,146,259.0,0,2,0,100
17:34:03,7,2,5,8.8,0.03,0.27,0.11,18.6,206,57,146,259.0,0,0,0,100
17:34:03,7,2,5,8.8,0.03,0.27,0.11,18.4,206,57,146,259.0,0,0,0,100
17:34:03,7,2,5,8.8,0.03,0.27,0.11,18.2,206,57,146,259.0,0,0,0,100
17:34:04,5,5,6,9.3,0.05,0.15,0.05,18.6,161,108,182,266.0,0,0,0,100
17:34:04,5,5,6,9.3,0.05,0.15,0.05,18.5,161,108,182,266.0,0,0,0,100
17:34:04,5,5,6,9.3,0.05,0.15,0.05,18.6,161,108,182,266.0,0,0,0,100
17:34:04,5,5,6,9.3,0.05,0.15,0.05,18.6,161,108,182,266.0,0,0,0,100
17:34:04,5,5,6,9.3,0.05,0.15,0.05,18.6,161,108,182,266.0,0,0,0,100
17:34:04,5,5,6,9.3,0.05,0.15,0.05,18.7,161,108,182,266.0,0,0,0,100
17:34:04,5,5,6,9.3,0.05,0.15,0.05,18.5,161,108,182,266.0,0,0,0,100
17:34:04,5,5,6,9.3,0.05,0.15,0.05,18.7,161,108,182,266.0,0,0,3,100
17:34:04,5,5,6,9.3,0.05,0.15,0.05,18.5,161,108,182,266.0,0,0,3,100
17:34:04,5,5,6,9.3,0.05,0.15,0.05,18.4,161,108,182,266.0,0,0,3,100
17:34:05,8,4,4,9.8,0.04,0.13,0.03,18.4,231,123,123,289.0,0,0,3,100
17:34:05,8,4,4,9.8,0.04,0.13,0.03,18.5,231,123,123,289.0,0,0,3,100
17:34:05,8,4,4,9.8,0.04,0.13,0.03,18.7,231,123,123,289.0,0,0,3,100
17:34:05,8,4,4,9.8,0.04,0.13,0.03,18.7,231,123,123,289.0,0,0,3,100
17:34:05,8,4,4,9.8,0.04,0.13,0.03,18.6,231,123,123,289.0,0,0,3,100
17:34:05,8,4,4,9.8,0.04,0.13,0.03,18.6,231,123,123,289.0,0,0,3,100
17:34:05,8,4,4,9.8,0.04,0.13,0.03,18.5,231,123,123,289.0,0,0,3,100
17:34:05,8,4,4,9.8,0.04,0.13,0.03,18.5,231,123,123,289.0,0,0,1,100
17:34:05,8,4,4,9.8,0.04,0.13,0.03,18.7,231,123,123,289.0,0,0,1,100
17:34:06,8,4,4,9.8,0.04,0.13,0.03,18.5,231,123,123,289.0,0,0,1,100
17:34:06,8,5,7,11.7,0.04,0.15,0.06,18.7,218,144,227,346.0,0,0,1,100
17:34:06,8,5,7,11.7,0.04,0.15,0.06,18.5,218,144,227,346.0,0,0,1,100
17:34:06,8,5,7,11.7,0.04,0.15,0.06,18.5,218,144,227,346.0,0,0,1,100
17:34:06,8,5,7,11.7,0.04,0.15,0.06,18.5,218,144,227,346.0,0,0,1,100
17:34:06,8,5,7,11.7,0.04,0.15,0.06,18.6,218,144,227,346.0,0,0,1,100
17:34:06,8,5,7,11.7,0.04,0.15,0.06,18.4,218,144,227,346.0,0,0,1,100
17:34:06,8,5,7,11.7,0.04,0.15,0.06,18.9,218,144,227,346.0,0,0,1,100
17:34:06,8,5,7,11.7,0.04,0.15,0.06,18.5,218,144,227,346.0,1,0,0,100
17:34:06,8,5,7,11.7,0.04,0.15,0.06,18.6,218,144,227,346.0,1,0,0,100
17:34:06,8,5,7,11.7,0.04,0.15,0.06,18.5,218,144,227,346.0,1,0,0,100
17:34:07,5,5,8,10.7,0.05,0.19,0.12,18.6,147,149,246,323.0,1,0,0,100
17:34:07,5,5,8,10.7,0.05,0.19,0.12,18.4,147,149,246,323.0,1,0,0,100
17:34:07,5,5,8,10.7,0.05,0.19,0.12,18.8,147,149,246,323.0,1,0,0,100
17:34:07,5,5,8,10.7,0.05,0.19,0.12,18.4,147,149,246,323.0,1,0,0,100
17:34:07,5,5,8,10.7,0.05,0.19,0.12,18.7,147,149,246,323.0,1,0,0,100
17:34:07,5,5,8,10.7,0.05,0.19,0.12,18.6,147,149,246,323.0,1,0,0,100
17:34:07,5,5,8,10.7,0.05,0.19,0.12,18.6,147,149,246,323.0,1,0,0,100
17:34:07,5,5,8,10.7,0.05,0.19,0.12,18.5,147,149,246,323.0,0,0,0,100
17:34:07,5,5,8,10.7,0.05,0.19,0.12,18.5,147,149,246,323.0,0,0,0,100
17:34:08,5,5,8,10.7,0.05,0.19,0.12,18.4,147,149,246,323.0,0,0,0,100
17:34:08,7,4,4,9.0,0.11,0.2,0.06,18.6,221,115,134,283.0,0,0,0,100
17:34:08,7,4,4,9.0,0.11,0.2,0.06,18.7,221,115,134,283.0,0,0,0,100
17:34:08,7,4,4,9.0,0.11,0.2,0.06,18.4,221,115,134,283.0,0,0,0,100
17:34:08,7,4,4,9.0,0.11,0.2,0.06,18.5,221,115,134,283.0,0,0,0,100
17:34:08,7,4,4,9.0,0.11,0.2,0.06,18.7,221,115,134,283.0,0,0,0,100
17:34:08,7,4,4,9.0,0.11,0.2,0.06,18.8,221,115,134,283.0,0,0,0,100
17:34:08,7,4,4,9.0,0.11,0.2,0.06,18.6,221,115,134,283.0,0,0,0,100
17:34:08,7,4,4,9.0,0.11,0.2,0.06,18.5,221,115,134,283.0,0,0,0,100
17:34:08,7,4,4,9.0,0.11,0.2,0.06,18.6,221,115,134,283.0,0,0,0,100
17:34:09,7,4,4,9.0,0.11,0.2,0.06,18.4,221,115,134,283.0,0,0,0,100
17:34:09,6,3,8,10.4,0.11,0.24,0.05,18.7,174,86,167,256.0,0,0,0,100
17:34:09,6,3,8,10.4,0.11,0.24,0.05,18.6,174,86,167,256.0,0,0,0,100
17:34:09,6,3,8,10.4,0.11,0.24,0.05,18.6,174,86,167,256.0,0,0,0,100
17:34:09,6,3,8,10.4,0.11,0.24,0.05,18.7,174,86,167,256.0,0,0,0,100
17:34:09,6,3,8,10.4,0.11,0.24,0.05,18.6,174,86,167,256.0,0,0,0,100
17:34:09,6,3,8,10.4,0.11,0.24,0.05,18.6,174,86,167,256.0,0,0,0,100
17:34:09,6,3,8,10.4,0.11,0.24,0.05,18.4,174,86,167,256.0,0,0,0,100
17:34:09,6,3,8,10.4,0.11,0.24,0.05,18.6,174,86,167,256.0,1,1,0,100
17:34:09,6,3,8,10.4,0.11,0.24,0.05,18.6,174,86,167,256.0,1,1,0,100
17:34:10,6,3,8,10.4,0.11,0.24,0.05,18.6,174,86,167,256.0,1,1,0,100
17:34:10,7,5,6,10.5,0.07,0.15,0.06,18.6,160,57,132,215.0,1,1,0,100
17:34:10,7,5,6,10.5,0.07,0.15,0.06,18.6,160,57,132,215.0,1,1,0,100
17:34:10,7,5,6,10.5,0.07,0.15,0.06,18.7,160,57,132,215.0,1,1,0,100
17:34:10,7,5,6,10.5,0.07,0.15,0.06,18.5,160,57,132,215.0,1,1,0,100
17:34:10,7,5,6,10.5,0.07,0.15,0.06,18.7,160,57,132,215.0,1,1,0,100
17:34:10,7,5,6,10.5,0.07,0.15,0.06,18.6,160,57,132,215.0,1,1,0,100
17:34:10,7,5,6,10.5,0.07,0.15,0.06,18.5,160,57,132,215.0,1,1,0,100
17:34:10,7,5,6,10.5,0.07,0.15,0.06,18.4,160,57,132,215.0,0,0,1,100
17:34:10,7,5,6,10.5,0.07,0.15,0.06,18.5,160,57,132,215.0,0,0,1,100
17:34:11,7,5,6,10.5,0.07,0.15,0.06,18.7,160,57,132,215.0,0,0,1,100
17:34:11,5,3,6,8.4,0.04,0.09,0.03,18.7,143,78,181,244.0,0,0,1,100
17:34:11,5,3,6,8.4,0.04,0.09,0.03,18.7,143,78,181,244.0,0,0,1,100
17:34:11,5,3,6,8.4,0.04,0.09,0.03,18.6,143,78,181,244.0,0,0,1,100
17:34:11,5,3,6,8.4,0.04,0.09,0.03,18.6,143,78,181,244.0,0,0,1,100
17:34:11,5,3,6,8.4,0.04,0.09,0.03,18.7,143,78,181,244.0,0,0,1,100
17:34:11,5,3,6,8.4,0.04,0.09,0.03,18.8,143,78,181,244.0,0,0,1,100
17:34:11,5,3,6,8.4,0.04,0.09,0.03,18.6,143,78,181,244.0,0,0,1,100
17:34:11,5,3,6,8.4,0.04,0.09,0.03,18.6,143,78,181,244.0,1,0,0,100
17:34:11,5,3,6,8.4,0.04,0.09,0.03,18.6,143,78,181,244.0,1,0,0,100
17:34:12,5,3,6,8.4,0.04,0.09,0.03,18.4,143,78,181,244.0,1,0,0,100
17:34:12,7,4,8,11.4,0.05,0.13,0.06,18.6,220,136,210,333.0,1,0,0,100
17:34:12,7,4,8,11.4,0.05,0.13,0.06,18.4,220,136,210,333.0,1,0,0,100
17:34:12,7,4,8,11.4,0.05,0.13,0.06,18.7,220,136,210,333.0,1,0,0,100
17:34:12,7,4,8,11.4,0.05,0.13,0.06,18.6,220,136,210,333.0,1,0,0,100
17:34:12,7,4,8,11.4,0.05,0.13,0.06,18.6,220,136,210,333.0,1,0,0,100
17:34:12,7,4,8,11.4,0.05,0.13,0.06,18.5,220,136,210,333.0,1,0,0,100
17:34:12,7,4,8,11.4,0.05,0.13,0.06,18.4,220,136,210,333.0,1,0,0,100
17:34:12,7,4,8,11.4,0.05,0.13,0.06,18.4,220,136,210,333.0,0,0,0,100
17:34:12,7,4,8,11.4,0.05,0.13,0.06,18.5,220,136,210,333.0,0,0,0,100
17:34:13,7,4,8,11.4,0.05,0.13,0.06,18.6,220,136,210,333.0,0,0,0,100
17:34:13,10,5,5,12.2,0.12,0.19,0.04,18.6,271,165,132,344.0,0,0,0,100
17:34:13,10,5,5,12.2,0.12,0.19,0.04,18.8,271,165,132,344.0,0,0,0,100
17:34:13,10,5,5,12.2,0.12,0.19,0.04,18.6,271,165,132,344.0,0,0,0,100
