Timestamp,VelX,VelY,VelZ,VelRMS,AngleX,AngleY,AngleZ,Temp,DispX,DispY,DispZ,DispRMS,FreqX,FreqY,FreqZ,Battery
17:37:27,6,5,8,11.2,0.05,0.12,0.09,18.4,169,153,254,341.0,0,0,0,100
17:37:27,8,4,4,9.8,0.09,0.15,0.08,18.2,251,135,130,313.0,0,0,0,100
17:37:27,8,4,4,9.8,0.09,0.15,0.08,18.4,251,135,130,313.0,0,0,0,100
17:37:27,8,4,4,9.8,0.09,0.15,0.08,18.2,251,135,130,313.0,0,0,0,100
17:37:28,8,4,4,9.8,0.09,0.15,0.08,18.2,251,135,130,313.0,0,0,0,100
17:37:28,8,4,4,9.8,0.09,0.15,0.08,18.2,251,135,130,313.0,0,0,0,100
17:37:28,8,4,4,9.8,0.09,0.15,0.08,18.5,251,135,130,313.0,0,0,0,100
17:37:28,8,4,4,9.8,0.09,0.15,0.08,18.4,251,135,130,313.0,0,0,0,100
17:37:28,8,4,4,9.8,0.09,0.15,0.08,18.4,251,135,130,313.0,0,0,0,100
17:37:28,8,4,4,9.8,0.09,0.15,0.08,18.1,251,135,130,313.0,0,0,0,100
17:37:28,8,4,4,9.8,0.09,0.15,0.08,18.2,251,135,130,313.0,0,0,0,100
17:37:28,6,3,6,9.0,0.07,0.15,0.04,18.5,176,98,158,256.0,0,0,0,100
17:37:28,6,3,6,9.0,0.07,0.15,0.04,18.4,176,98,158,256.0,0,0,0,100
17:37:28,6,3,6,9.0,0.07,0.15,0.04,18.5,176,98,158,256.0,0,0,0,100
17:37:29,6,3,6,9.0,0.07,0.15,0.04,18.4,176,98,158,256.0,0,0,0,100
17:37:29,6,3,6,9.0,0.07,0.15,0.04,18.3,176,98,158,256.0,0,0,0,100
17:37:29,6,3,6,9.0,0.07,0.15,0.04,18.4,176,98,158,256.0,0,0,0,100
17:37:29,6,3,6,9.0,0.07,0.15,0.04,18.2,176,98,158,256.0,0,0,0,100
17:37:29,6,3,6,9.0,0.07,0.15,0.04,18.4,176,98,158,256.0,0,0,0,100
17:37:29,6,3,6,9.0,0.07,0.15,0.04,18.4,176,98,158,256.0,0,0,0,100
17:37:29,6,3,6,9.0,0.07,0.15,0.04,18.2,176,98,158,256.0,0,0,0,100
17:37:29,5,4,6,8.8,0.08,0.17,0.09,18.4,160,51,155,229.0,0,0,0,100
17:37:29,5,4,6,8.8,0.08,0.17,0.09,18.4,160,51,155,229.0,0,0,0,100
17:37:29,5,4,6,8.8,0.08,0.17,0.09,18.4,160,51,155,229.0,0,0,0,100
17:37:30,5,4,6,8.8,0.08,0.17,0.09,18.2,160,51,155,229.0,0,0,0,100
17:37:30,5,4,6,8.8,0.08,0.17,0.09,18.4,160,51,155,229.0,0,0,0,100
17:37:30,5,4,6,8.8,0.08,0.17,0.09,18.3,160,51,155,229.0,0,1,3,100
17:37:30,5,4,6,8.8,0.08,0.17,0.09,18.4,160,51,155,229.0,0,1,3,100
17:37:30,5,4,6,8.8,0.08,0.17,0.09,18.2,160,51,155,229.0,0,1,3,100
17:37:30,5,4,6,8.8,0.08,0.17,0.09,18.3,160,51,155,229.0,0,1,3,100
17:37:30,5,4,6,8.8,0.08,0.17,0.09,18.4,160,51,155,229.0,0,1,3,100
17:37:30,6,3,7,9.7,0.03,0.21,0.08,18.4,155,68,165,236.0,0,1,3,100
17:37:30,6,3,7,9.7,0.03,0.21,0.08,18.4,155,68,165,236.0,0,1,3,100
17:37:30,6,3,7,9.7,0.03,0.21,0.08,18.2,155,68,165,236.0,0,1,3,100
17:37:31,6,3,7,9.7,0.03,0.21,0.08,18.4,155,68,165,236.0,0,1,3,100
17:37:31,6,3,7,9.7,0.03,0.21,0.08,18.5,155,68,165,236.0,0,1,3,100
17:37:31,6,3,7,9.7,0.03,0.21,0.08,18.2,155,68,165,236.0,3,0,0,100
17:37:31,6,3,7,9.7,0.03,0.21,0.08,18.4,155,68,165,236.0,3,0,0,100
17:37:31,6,3,7,9.7,0.03,0.21,0.08,18.5,155,68,165,236.0,3,0,0,100
17:37:31,6,3,7,9.7,0.03,0.21,0.08,18.4,155,68,165,236.0,3,0,0,100
17:37:31,6,3,7,9.7,0.03,0.21,0.08,18.4,155,68,165,236.0,3,0,0,100
17:37:31,6,4,7,10.0,0.07,0.17,0.04,18.4,187,122,184,289.0,3,0,0,100
17:37:31,6,4,7,10.0,0.07,0.17,0.04,18.5,187,122,184,289.0,3,0,0,100
17:37:31,6,4,7,10.0,0.07,0.17,0.04,18.5,187,122,184,289.0,3,0,0,100
17:37:32,6,4,7,10.0,0.07,0.17,0.04,18.3,187,122,184,289.0,3,0,0,100
17:37:32,6,4,7,10.0,0.07,0.17,0.04,18.4,187,122,184,289.0,3,0,0,100
17:37:32,6,4,7,10.0,0.07,0.17,0.04,18.3,187,122,184,289.0,0,0,0,100
17:37:32,6,4,7,10.0,0.07,0.17,0.04,18.3,187,122,184,289.0,0,0,0,100
17:37:32,6,4,7,10.0,0.07,0.17,0.04,18.4,187,122,184,289.0,0,0,0,100
17:37:32,6,4,7,10.0,0.07,0.17,0.04,18.4,187,122,184,289.0,0,0,0,100
17:37:32,6,4,7,10.0,0.07,0.17,0.04,18.2,187,122,184,289.0,0,0,0,100
17:37:32,9,6,4,11.5,0.09,0.16,0.04,18.4,265,152,117,327.0,0,0,0,100
17:37:32,9,6,4,11.5,0.09,0.16,0.04,18.2,265,152,117,327.0,0,0,0,100
17:37:32,9,6,4,11.5,0.09,0.16,0.04,18.4,265,152,117,327.0,0,0,0,100
17:37:33,9,6,4,11.5,0.09,0.16,0.04,18.6,265,152,117,327.0,0,0,0,100
17:37:33,9,6,4,11.5,0.09,0.16,0.04,18.2,265,152,117,327.0,0,0,0,100
17:37:33,9,6,4,11.5,0.09,0.16,0.04,18.3,265,152,117,327.0,0,0,0,100
17:37:33,9,6,4,11.5,0.09,0.16,0.04,18.4,265,152,117,327.0,0,0,0,100
17:37:33,9,6,4,11.5,0.09,0.16,0.04,18.4,265,152,117,327.0,0,0,0,100
17:37:33,9,6,4,11.5,0.09,0.16,0.04,18.4,265,152,117,327.0,0,0,0,100
17:37:33,9,6,4,11.5,0.09,0.16,0.04,18.3,265,152,117,327.0,0,0,0,100
17:37:33,7,5,8,11.7,0.04,0.12,0.06,18.2,187,139,233,330.0,0,0,0,100
17:37:33,7,5,8,11.7,0.04,0.12,0.06,18.1,187,139,233,330.0,0,0,0,100
17:37:33,7,5,8,11.7,0.04,0.12,0.06,18.3,187,139,233,330.0,0,0,0,100
17:37:34,7,5,8,11.7,0.04,0.12,0.06,18.3,187,139,233,330.0,0,0,0,100
17:37:34,7,5,8,11.7,0.04,0.12,0.06,18.4,187,139,233,330.0,0,0,0,100
17:37:34,7,5,8,11.7,0.04,0.12,0.06,18.4,187,139,233,330.0,3,0,0,100
17:37:34,7,5,8,11.7,0.04,0.12,0.06,18.3,187,139,233,330.0,3,0,0,100
17:37:34,7,5,8,11.7,0.04,0.12,0.06,18.5,187,139,233,330.0,3,0,0,100
17:37:34,7,5,8,11.7,0.04,0.12,0.06,18.4,187,139,233,330.0,3,0,0,100
17:37:34,7,5,8,11.7,0.04,0.12,0.06,18.2,187,139,233,330.0,3,0,0,100
17:37:34,5,4,8,10.2,0.06,0.13,0.09,18.5,170,135,244,327.0,3,0,0,100
17:37:34,5,4,8,10.2,0.06,0.13,0.09,18.3,170,135,244,327.0,3,0,0,100
17:37:34,5,4,8,10.2,0.06,0.13,0.09,18.5,170,135,244,327.0,3,0,0,100
17:37:35,5,4,8,10.2,0.06,0.13,0.09,18.7,170,135,244,327.0,3,0,0,100
17:37:35,5,4,8,10.2,0.06,0.13,0.09,18.3,170,135,244,327.0,3,0,0,100
17:37:35,5,4,8,10.2,0.06,0.13,0.09,18.2,170,135,244,327.0,0,0,1,100
17:37:35,5,4,8,10.2,0.06,0.13,0.09,18.5,170,135,244,327.0,0,0,1,100
17:37:35,5,4,8,10.2,0.06,0.13,0.09,18.4,170,135,244,327.0,0,0,1,100
17:37:35,5,4,8,10.2,0.06,0.13,0.09,18.4,170,135,244,327.0,0,0,1,100
17:37:35,5,4,8,10.2,0.06,0.13,0.09,18.4,170,135,244,327.0,0,0,1,100
17:37:35,7,3,4,8.6,0.07,0.15,0.09,18.6,197,96,102,242.0,0,0,1,100
17:37:35,7,3,4,8.6,0.07,0.15,0.09,18.4,197,96,102,242.0,0,0,1,100
17:37:35,7,3,4,8.6,0.07,0.15,0.09,18.3,197,96,102,242.0,0,0,1,100
17:37:36,7,3,4,8.6,0.07,0.15,0.09,18.4,197,96,102,242.0,0,0,1,100
17:37:36,7,3,4,8.6,0.07,0.15,0.09,18.4,197,96,102,242.0,0,0,1,100
17:37:36,7,3,4,8.6,0.07,0.15,0.09,18.3,197,96,102,242.0,0,0,0,100
17:37:36,7,3,4,8.6,0.07,0.15,0.09,18.2,197,96,102,242.0,0,0,0,100
17:37:36,7,3,4,8.6,0.07,0.15,0.09,18.4,197,96,102,242.0,0,0,0,100
17:37:36,7,3,4,8.6,0.07,0.15,0.09,18.4,197,96,102,242.0,0,0,0,100
17:37:36,7,3,4,8.6,0.07,0.15,0.09,18.3,197,96,102,242.0,0,0,0,100
17:37:36,3,2,5,6.2,0.05,0.1,0.03,18.2,113,54,143,190.0,0,0,0,100
17:37:36,3,2,5,6.2,0.05,0.1,0.03,18.4,113,54,143,190.0,0,0,0,100
17:37:36,3,2,5,6.2,0.05,0.1,0.03,18.4,113,54,143,190.0,0,0,0,100
17:37:37,3,2,5,6.2,0.05,0.1,0.03,18.2,113,54,143,190.0,0,0,0,100
17:37:37,3,2,5,6.2,0.05,0.1,0.03,18.4,113,54,143,190.0,0,0,0,100
17:37:37,3,2,5,6.2,0.05,0.1,0.03,18.5,113,54,143,190.0,1,0,0,100
17:37:37,3,2,5,6.2,0.05,0.1,0.03,18.4,113,54,143,190.0,1,0,0,100
17:37:37,3,2,5,6.2,0.05,0.1,0.03,18.5,113,54,143,190.0,1,0,0,100
17:37:37,3,2,5,6.2,0.05,0.1,0.03,18.4,113,54,143,190.0,1,0,0,100
17:37:37,3,2,5,6.2,0.05,0.1,0.03,18.2,113,54,143,190.0,1,0,0,100
17:37:37,6,2,3,7.0,0.04,0.15,0.05,18.5,171,51,94,202.0,1,0,0,100
17:37:37,6,2,3,7.0,0.04,0.15,0.05,18.2,171,51,94,202.0,1,0,0,100
17:37:37,6,2,3,7.0,0.04,0.15,0.05,18.5,171,51,94,202.0,1,0,0,100
17:37:38,6,2,3,7.0,0.04,0.15,0.05,18.4,171,51,94,202.0,1,0,0,100
17:37:38,6,2,3,7.0,0.04,0.15,0.05,18.4,171,51,94,202.0,1,0,0,100
17:37:38,6,2,3,7.0,0.04,0.15,0.05,18.2,171,51,94,202.0,0,0,0,100
17:37:38,6,2,3,7.0,0.04,0.15,0.05,18.4,171,51,94,202.0,0,0,0,100
17:37:38,6,2,3,7.0,0.04,0.15,0.05,18.4,171,51,94,202.0,0,0,0,100
17:37:38,6,2,3,7.0,0.04,0.15,0.05,18.2,171,51,94,202.0,0,0,0,100
17:37:38,6,2,3,7.0,0.04,0.15,0.05,18.2,171,51,94,202.0,0,0,0,100
17:37:38,4,3,6,7.8,0.05,0.1,0.07,18.4,116,94,186,239.0,0,0,0,100
17:37:38,4,3,6,7.8,0.05,0.1,0.07,18.2,116,94,186,239.0,0,0,0,100
17:37:38,4,3,6,7.8,0.05,0.1,0.07,18.4,116,94,186,239.0,0,0,0,100
17:37:39,4,3,6,7.8,0.05,0.1,0.07,18.4,116,94,186,239.0,0,0,0,100
17:37:39,4,3,6,7.8,0.05,0.1,0.07,18.3,116,94,186,239.0,0,0,0,100
17:37:39,4,3,6,7.8,0.05,0.1,0.07,18.6,116,94,186,239.0,0,0,0,100
17:37:39,4,3,6,7.8,0.05,0.1,0.07,18.4,116,94,186,239.0,0,0,0,100
17:37:39,4,3,6,7.8,0.05,0.1,0.07,18.4,116,94,186,239.0,0,0,0,100
17:37:39,4,3,6,7.8,0.05,0.1,0.07,18.5,116,94,186,239.0,0,0,0,100
17:37:39,4,3,6,7.8,0.05,0.1,0.07,18.6,116,94,186,239.0,0,0,0,100
17:37:39,7,4,7,10.7,0.05,0.11,0.05,18.3,218,124,198,320.0,0,0,0,100
17:37:39,7,4,7,10.7,0.05,0.11,0.05,18.4,218,124,198,320.0,0,0,0,100
17:37:39,7,4,7,10.7,0.05,0.11,0.05,18.3,218,124,198,320.0,0,0,0,100
17:37:40,7,4,7,10.7,0.05,0.11,0.05,18.4,218,124,198,320.0,0,0,0,100
17:37:40,7,4,7,10.7,0.05,0.11,0.05,18.2,218,124,198,320.0,0,0,0,100
17:37:40,7,4,7,10.7,0.05,0.11,0.05,18.4,218,124,198,320.0,0,0,1,100
17:37:40,7,4,7,10.7,0.05,0.11,0.05,18.2,218,124,198,320.0,0,0,1,100
17:37:40,7,4,7,10.7,0.05,0.11,0.05,18.2,218,124,198,320.0,0,0,1,100
17:37:40,7,4,7,10.7,0.05,0.11,0.05,18.4,218,124,198,320.0,0,0,1,100
17:37:40,7,4,7,10.7,0.05,0.11,0.05,18.3,218,124,198,320.0,0,0,1,100
17:37:40,8,4,5,10.2,0.07,0.14,0.07,18.3,232,132,154,308.0,0,0,1,100
17:37:40,8,4,5,10.2,0.07,0.14,0.07,18.2,232,132,154,308.0,0,0,1,100
17:37:40,8,4,5,10.2,0.07,0.14,0.07,18.6,232,132,154,308.0,0,0,1,100
17:37:41,8,4,5,10.2,0.07,0.14,0.07,18.2,232,132,154,308.0,0,0,1,100
17:37:41,8,4,5,10.2,0.07,0.14,0.07,18.3,232,132,154,308.0,0,0,1,100
17:37:41,8,4,5,10.2,0.07,0.14,0.07,18.5,232,132,154,308.0,0,0,0,100
17:37:41,8,4,5,10.2,0.07,0.14,0.07,18.2,232,132,154,308.0,0,0,0,100
17:37:41,8,4,5,10.2,0.07,0.14,0.07,18.2,232,132,154,308.0,0,0,0,100
17:37:41,8,4,5,10.2,0.07,0.14,0.07,18.5,232,132,154,308.0,0,0,0,100
17:37:41,8,4,5,10.2,0.07,0.14,0.07,18.5,232,132,154,308.0,0,0,0,100
17:37:41,5,6,11,13.5,0.08,0.21,0.1,18.2,172,153,261,348.0,0,0,0,100
17:37:41,5,6,11,13.5,0.08,0.21,0.1,18.4,172,153,261,348.0,0,0,0,100
17:37:41,5,6,11,13.5,0.08,0.21,0.1,18.4,172,153,261,348.0,0,0,0,100
17:37:42,5,6,11,13.5,0.08,0.21,0.1,18.3,172,153,261,348.0,0,0,0,100
17:37:42,5,6,11,13.5,0.08,0.21,0.1,18.4,172,153,261,348.0,0,0,0,100
17:37:42,5,6,11,13.5,0.08,0.21,0.1,18.4,172,153,261,348.0,1,0,0,100
17:37:42,5,6,11,13.5,0.08,0.21,0.1,18.6,172,153,261,348.0,1,0,0,100
17:37:42,5,6,11,13.5,0.08,0.21,0.1,18.4,172,153,261,348.0,1,0,0,100
17:37:42,5,6,11,13.5,0.08,0.21,0.1,18.5,172,153,261,348.0,1,0,0,100
17:37:42,5,6,11,13.5,0.08,0.21,0.1,18.3,172,153,261,348.0,1,0,0,100
17:37:42,7,6,14,16.8,0.07,0.17,0.1,18.2,200,126,220,323.0,1,0,0,100
17:37:42,7,6,14,16.8,0.07,0.17,0.1,18.5,200,126,220,323.0,1,0,0,100
17:37:42,7,6,14,16.8,0.07,0.17,0.1,18.5,200,126,220,323.0,1,0,0,100
17:37:43,7,6,14,16.8,0.07,0.17,0.1,18.2,200,126,220,323.0,1,0,0,100
17:37:43,7,6,14,16.8,0.07,0.17,0.1,18.4,200,126,220,323.0,1,0,0,100
17:37:43,7,6,14,16.8,0.07,0.17,0.1,18.3,200,126,220,323.0,0,0,0,100
17:37:43,7,6,14,16.8,0.07,0.17,0.1,18.3,200,126,220,323.0,0,0,0,100
17:37:43,7,6,14,16.8,0.07,0.17,0.1,18.4,200,126,220,323.0,0,0,0,100
17:37:43,7,6,14,16.8,0.07,0.17,0.1,18.5,200,126,220,323.0,0,0,0,100
17:37:43,7,6,14,16.8,0.07,0.17,0.1,18.4,200,126,220,323.0,0,0,0,100
17:37:43,7,3,5,9.1,0.12,0.2,0.09,18.4,210,99,157,280.0,0,0,0,100
17:37:43,7,3,5,9.1,0.12,0.2,0.09,18.3,210,99,157,280.0,0,0,0,100
17:37:43,7,3,5,9.1,0.12,0.2,0.09,18.4,210,99,157,280.0,0,0,0,100
17:37:44,7,3,5,9.1,0.12,0.2,0.09,18.5,210,99,157,280.0,0,0,0,100
17:37:44,7,3,5,9.1,0.12,0.2,0.09,18.6,210,99,157,280.0,0,0,0,100
17:37:44,7,3,5,9.1,0.12,0.2,0.09,18.3,210,99,157,280.0,1,2,0,100
17:37:44,7,3,5,9.1,0.12,0.2,0.09,18.4,210,99,157,280.0,1,2,0,100
17:37:44,7,3,5,9.1,0.12,0.2,0.09,18.2,210,99,157,280.0,1,2,0,100
17:37:44,7,3,5,9.1,0.12,0.2,0.09,18.4,210,99,157,280.0,1,2,0,100
17:37:44,7,3,5,9.1,0.12,0.2,0.09,18.4,210,99,157,280.0,1,2,0,100
17:37:44,6,1,6,8.5,0.09,0.2,0.07,18.3,162,38,159,230.0,1,2,0,100
17:37:44,6,1,6,8.5,0.09,0.2,0.07,18.4,162,38,159,230.0,1,2,0,100
17:37:45,6,1,6,8.5,0.09,0.2,0.07,18.5,162,38,159,230.0,1,2,0,100
17:37:45,6,1,6,8.5,0.09,0.2,0.07,18.2,162,38,159,230.0,1,2,0,100
17:37:45,6,1,6,8.5,0.09,0.2,0.07,18.3,162,38,159,230.0,1,2,0,100
17:37:45,6,1,6,8.5,0.09,0.2,0.07,18.4,162,38,159,230.0,0,1,2,100
17:37:45,6,1,6,8.5,0.09,0.2,0.07,18.5,162,38,159,230.0,0,1,2,100
17:37:45,6,1,6,8.5,0.09,0.2,0.07,18.6,162,38,159,230.0,0,1,2,100
17:37:45,6,1,6,8.5,0.09,0.2,0.07,18.2,162,38,159,230.0,0,1,2,100
17:37:45,6,1,6,8.5,0.09,0.2,0.07,18.2,162,38,159,230.0,0,1,2,100
17:37:45,6,3,5,8.4,0.04,0.25,0.04,18.2,170,87,128,230.0,0,1,2,100
17:37:45,6,3,5,8.4,0.04,0.25,0.04,18.5,170,87,128,230.0,0,1,2,100
17:37:45,6,3,5,8.4,0.04,0.25,0.04,18.6,170,87,128,230.0,0,1,2,100
17:37:46,6,3,5,8.4,0.04,0.25,0.04,18.4,170,87,128,230.0,0,1,2,100
17:37:46,6,3,5,8.4,0.04,0.25,0.04,18.4,170,87,128,230.0,0,1,2,100
17:37:46,6,3,5,8.4,0.04,0.25,0.04,18.4,170,87,128,230.0,0,0,0,100
17:37:46,6,3,5,8.4,0.04,0.25,0.04,18.3,170,87,128,230.0,0,0,0,100
17:37:46,6,3,5,8.4,0.04,0.25,0.04,18.3,170,87,128,230.0,0,0,0,100
17:37:46,6,3,5,8.4,0.04,0.25,0.04,18.2,170,87,128,230.0,0,0,0,100
17:37:46,6,3,5,8.4,0.04,0.25,0.04,18.4,170,87,128,230.0,0,0,0,100
17:37:46,6,6,9,12.4,0.04,0.25,0.08,18.5,147,132,217,293.0,0,0,0,100
17:37:46,6,6,9,12.4,0.04,0.25,0.08,18.4,147,132,217,293.0,0,0,0,100
17:37:47,6,6,9,12.4,0.04,0.25,0.08,18.4,147,132,217,293.0,0,0,0,100
17:37:47,6,6,9,12.4,0.04,0.25,0.08,18.4,147,132,217,293.0,0,0,0,100
17:37:47,6,6,9,12.4,0.04,0.25,0.08,18.2,147,132,217,293.0,0,0,0,100
17:37:47,6,6,9,12.4,0.04,0.25,0.08,18.3,147,132,217,293.0,2,0,0,100
17:37:47,6,6,9,12.4,0.04,0.25,0.08,18.4,147,132,217,293.0,2,0,0,100
17:37:47,6,6,9,12.4,0.04,0.25,0.08,18.4,147,132,217,293.0,2,0,0,100
17:37:47,6,6,9,12.4,0.04,0.25,0.08,18.4,147,132,217,293.0,2,0,0,100
17:37:47,6,6,9,12.4,0.04,0.25,0.08,18.2,147,132,217,293.0,2,0,0,100
